Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2019-07-24,687058.854412603,2,0,0,26.0986301369863,5.323893805309734,686381.65052902,697755.8795119799,708134.2555025321,657269.4123680786
2019-07-25,685709.3746128426,3,0,0,26.072972972972973,2.352212389380531,687058.854412603,699683.2515443459,715389.2846026979,655273.1442350068
2019-07-26,691453.7618704275,4,0,0,26.201408450704225,4.2981981981981985,685709.3746128426,709074.438136875,710921.3466925854,652755.9047683714
2019-07-27,548776.6271325962,5,1,0,26.26382978723404,4.298245614035087,691453.7618704275,575738.9936215976,710780.6951384641,648904.1381270855
2019-07-28,551493.129346522,6,1,0,26.335915492957746,4.214150943396226,548776.6271325962,553760.7050087812,705119.0337031751,648580.1987467626
2019-07-29,692714.9784677778,0,0,0,26.24931506849315,1.814516129032258,551493.129346522,689187.9933233279,554516.6888335551,649084.0537673986
2019-07-30,688656.7765452402,1,0,0,26.175342465753424,3.575438596491228,692714.9784677778,686381.65052902,553628.0626154243,649409.0717697156
2019-07-31,691467.0810741286,2,0,0,26.226573426573427,2.4,688656.7765452402,687058.854412603,705423.1035803417,650038.8184356478
2019-08-01,695018.0986374802,3,0,0,26.33103448275862,1.4675438596491228,691467.0810741286,685709.3746128426,707855.4970795428,651368.6361534531
2019-08-02,697353.4681311039,4,0,0,26.416,2.8512820512820514,695018.0986374802,691453.7618704275,712281.1721430257,652211.4513335499
2019-08-03,547334.1422369564,5,1,0,26.220689655172414,0.9642857142857143,697353.4681311039,548776.6271325962,706734.5484768715,652005.3820627442
2019-08-04,546940.2204551118,6,1,0,26.22222222222222,0.7913793103448276,547334.1422369564,551493.129346522,708823.5961351407,651354.9665068284
2019-08-05,685195.5069182543,0,0,0,26.071140939597313,2.252991452991453,546940.2204551118,692714.9784677778,559715.5247122579,650280.7562854679
2019-08-06,686878.4432007017,1,0,0,26.122758620689655,2.6903508771929823,685195.5069182543,688656.7765452402,553082.5684721367,650026.7086648196
2019-08-07,687448.0140427252,2,0,0,26.11388888888889,0.9716666666666666,686878.4432007017,691467.0810741286,693417.2495011071,649452.5562317619
2019-08-08,695339.1320801843,3,0,0,26.352739726027398,1.8133333333333335,687448.0140427252,695018.0986374802,692810.5396171444,649498.4181521481
2019-08-09,702131.4423668887,4,0,0,26.5421768707483,2.599047619047619,695339.1320801843,697353.4681311039,693125.3288498133,650180.9859001174
2019-08-10,563376.5893431698,5,1,0,26.687248322147653,1.737037037037037,702131.4423668887,547334.1422369564,699658.8272981707,652472.7640581479
2019-08-11,567810.4087378784,6,1,0,26.813103448275864,2.525892857142857,563376.5893431698,546940.2204551118,690412.7103338209,655454.2195271148
2019-08-12,715836.6307673715,0,0,0,26.914685314685315,1.7642857142857142,567810.4087378784,685195.5069182543,547102.0385464444,659831.5229341313
2019-08-13,720481.0221290834,1,0,0,27.058333333333334,1.3106194690265487,715836.6307673715,686878.4432007017,541998.0784404563,664631.8913524717
2019-08-14,715007.5414693136,2,0,0,26.913013698630138,1.972972972972973,720481.0221290834,687448.0140427252,682195.9113824923,668568.9666991271
2019-08-15,705820.7434316796,3,0,0,26.669444444444444,3.852727272727273,715007.5414693136,695339.1320801843,694264.4131295144,670066.3397493408
2019-08-16,705633.8242828827,4,0,0,26.654609929078017,3.399107142857143,705820.7434316796,702131.4423668887,697755.8795119799,670566.6800230542
2019-08-17,565977.3153760643,5,1,0,26.763448275862068,3.7483050847457626,705633.8242828827,563376.5893431698,699683.2515443459,670938.2123134676
2019-08-18,560490.2778974051,6,1,0,26.60492957746479,2.006194690265487,565977.3153760643,567810.4087378784,709074.438136875,669892.4793362572
2019-08-19,699132.4834761443,0,0,0,26.484615384615385,4.659649122807018,560490.2778974051,715836.6307673715,575738.9936215976,667506.1725803675
2019-08-20,707642.7987324619,1,0,0,26.725874125874128,4.616521739130435,699132.4834761443,720481.0221290834,553760.7050087812,665672.1406665643
2019-08-21,711896.6889174255,2,0,0,26.84452054794521,3.4752293577981654,707642.7987324619,715007.5414693136,689187.9933233279,665227.733159152
2019-08-22,707543.2873887807,3,0,0,26.713013698630135,0.8839285714285714,711896.6889174255,705820.7434316796,686381.65052902,665473.8108673092
2019-08-23,708486.0503222395,4,0,0,26.728472222222223,3.007142857142857,707543.2873887807,705633.8242828827,687058.854412603,665881.2717300744
2019-08-24,562942.5756732323,5,1,0,26.683916083916085,2.1719626168224297,708486.0503222395,565977.3153760643,685709.3746128426,665447.7374868126
2019-08-25,557948.3403867717,6,1,0,26.557534246575344,3.924561403508772,562942.5756732323,560490.2778974051,691453.7618704275,665084.6035567223
2019-08-26,702484.7637363047,0,0,0,26.575524475524478,3.3745454545454545,557948.3403867717,699132.4834761443,548776.6271325962,665563.5007367452
2019-08-27,691563.5437440589,1,0,0,26.259183673469387,4.854166666666667,702484.7637363047,707642.7987324619,551493.129346522,663266.4643098305
2019-08-28,685114.3711049549,2,0,0,26.09793103448276,8.671666666666669,691563.5437440589,711896.6889174255,692714.9784677778,659440.418908049
2019-08-29,698280.7645362548,3,0,0,26.43793103448276,4.4433628318584075,685114.3711049549,707543.2873887807,688656.7765452402,658117.201357688
2019-08-30,697934.4889105554,4,0,0,26.478620689655173,2.141121495327103,698280.7645362548,708486.0503222395,691467.0810741286,656609.8354417331
2019-08-31,551474.1565896623,5,1,0,26.385401459854016,0.6738738738738739,697934.4889105554,562942.5756732323,695018.0986374802,654971.489858366
2019-09-01,558267.3821515,6,1,0,26.57361111111111,1.1794642857142856,551474.1565896623,557948.3403867717,697353.4681311039,655017.0672533272
2019-09-02,708016.8470488341,0,0,0,26.72206896551724,3.812844036697248,558267.3821515,702484.7637363047,547334.1422369564,655807.3648694028
2019-09-03,704819.830896557,1,0,0,26.61793103448276,1.9327586206896554,708016.8470488341,691563.5437440589,546940.2204551118,657701.1201769026
2019-09-04,700849.5551201307,2,0,0,26.538620689655172,3.386440677966102,704819.830896557,685114.3711049549,685195.5069182543,659949.003607642
2019-09-05,704385.5782564485,3,0,0,26.648611111111112,2.2150442477876107,700849.5551201307,698280.7645362548,686878.4432007017,660821.119853384
2019-09-06,704575.6632277861,4,0,0,26.66013986013986,1.017117117117117,704385.5782564485,697934.4889105554,687448.0140427252,661769.8590415597
2019-09-07,566951.0469888069,5,1,0,26.80952380952381,1.3333333333333333,704575.6632277861,551474.1565896623,695339.1320801843,663980.8433842948
2019-09-08,571927.586606688,6,1,0,26.951020408163266,1.4439252336448598,566951.0469888069,558267.3821515,702131.4423668887,665932.3011636073
2019-09-09,714284.5662723448,0,0,0,26.93013698630137,1.85,571927.586606688,708016.8470488341,563376.5893431698,666827.689624109
2019-09-10,716098.498339482,1,0,0,26.95874125874126,0.07904761904761906,714284.5662723448,704819.830896557,567810.4087378784,668438.9278302409
2019-09-11,699043.957398689,2,0,0,26.50135135135135,1.3419642857142855,716098.498339482,700849.5551201307,715836.6307673715,668180.9852986065
2019-09-12,693583.6011862289,3,0,0,26.3486301369863,2.569724770642202,699043.957398689,704385.5782564485,720481.0221290834,666637.8457171464
2019-09-13,691110.0470990547,4,0,0,26.29586206896552,1.8289719626168224,693583.6011862289,704575.6632277861,715007.5414693136,664714.1862701849
2019-09-14,550254.2500937459,5,1,0,26.33241379310345,1.6064814814814814,691110.0470990547,566951.0469888069,705820.7434316796,662328.9295708904
2019-09-15,547393.2790287203,6,1,0,26.263194444444444,0.5327272727272727,550254.2500937459,571927.586606688,705633.8242828827,658824.0284883237
2019-09-16,702567.3751405868,0,0,0,26.57448275862069,1.6,547393.2790287203,714284.5662723448,565977.3153760643,657150.1440409297
2019-09-17,713471.0922021263,1,0,0,26.887500000000003,2.3673076923076923,702567.3751405868,716098.498339482,560490.2778974051,656774.8003070217
2019-09-18,720166.5420402403,2,0,0,27.1,0.6644859813084112,713471.0922021263,699043.957398689,699132.4834761443,659792.3123986719
2019-09-19,719237.5707349472,3,0,0,27.08137931034483,1.29,720166.5420402403,693583.6011862289,707642.7987324619,663457.1651913458
2019-09-20,711205.9774541633,4,0,0,26.849645390070922,4.491150442477876,719237.5707349472,691110.0470990547,711896.6889174255,666328.0123849328
2019-09-21,567891.7032955204,5,1,0,26.87152777777778,2.0964285714285715,711205.9774541633,550254.2500937459,707543.2873887807,668847.648556615
2019-09-22,570689.3686102416,6,1,0,26.926206896551726,2.47787610619469,567891.7032955204,547393.2790287203,708486.0503222395,672175.6613539752
2019-09-23,718318.6968690249,0,0,0,27.063636363636363,1.5345132743362833,570689.3686102416,702567.3751405868,562942.5756732323,674425.8501723234
2019-09-24,728760.7150624519,1,0,0,27.332867132867133,1.951818181818182,718318.6968690249,713471.0922021263,557948.3403867717,676610.0820095128
2019-09-25,722485.8999335475,2,0,0,27.189583333333335,4.417699115044248,728760.7150624519,720166.5420402403,702484.7637363047,676941.4188514138
2019-09-26,722563.2868890454,3,0,0,27.182517482517483,6.694915254237288,722485.8999335475,719237.5707349472,691563.5437440589,677416.5211591421
2019-09-27,715983.6508557122,4,0,0,26.988652482269504,5.969827586206897,722563.2868890454,711205.9774541633,685114.3711049549,678099.0459307919
2019-09-28,577104.6740221027,5,1,0,27.119014084507043,4.944954128440367,715983.6508557122,567891.7032955204,698280.7645362548,679415.1846060179
2019-09-29,571415.2412389579,6,1,0,26.954225352112676,4.697272727272727,577104.6740221027,570689.3686102416,697934.4889105554,679518.8806958346
2019-09-30,713153.8835044908,0,0,0,26.910344827586208,7.409090909090909,571415.2412389579,718318.6968690249,551474.1565896623,678781.0502151868
2019-10-01,716683.7527696273,1,0,0,27.036986301369865,5.975409836065574,713153.8835044908,728760.7150624519,558267.3821515,677055.7698876405
2019-10-02,712974.7790442255,2,0,0,26.947945205479453,4.451239669421488,716683.7527696273,722485.8999335475,708016.8470488341,675697.0383320231
2019-10-03,706422.653087812,3,0,0,26.748979591836733,9.260833333333332,712974.7790442255,722563.2868890454,704819.830896557,673391.2335032754
2019-10-04,713270.5110318385,4,0,0,26.897222222222222,5.788524590163934,706422.653087812,715983.6508557122,700849.5551201307,673003.6420998649
2019-10-05,571132.4543246214,5,1,0,26.963698630136985,3.2185483870967744,713270.5110318385,577104.6740221027,704385.5782564485,672150.4678573676
2019-10-06,574222.0069594777,6,1,0,27.06083916083916,2.98728813559322,571132.4543246214,571415.2412389579,704575.6632277861,672551.4343888704
2019-10-07,716306.0929532486,0,0,0,27.02364864864865,6.162601626016261,574222.0069594777,713153.8835044908,566951.0469888069,673001.7500244073
2019-10-08,722250.6566872562,1,0,0,27.169718309859153,3.447706422018349,716306.0929532486,716683.7527696273,571927.586606688,673797.02201264
2019-10-09,719401.9877121206,2,0,0,27.11862068965517,7.695901639344262,722250.6566872562,712974.7790442255,714284.5662723448,674715.1946794821
2019-10-10,727439.1954472148,3,0,0,27.312244897959186,5.18974358974359,719401.9877121206,706422.653087812,716098.498339482,677717.5578736825
2019-10-11,724631.1124652172,4,0,0,27.260416666666668,5.125217391304347,727439.1954472148,713270.5110318385,699043.957398689,679340.5009355937
2019-10-12,578057.1001986056,5,1,0,27.151724137931033,4.322222222222222,724631.1124652172,571132.4543246214,693583.6011862289,680329.7360604487
2019-10-13,577537.1869258204,6,1,0,27.14689655172414,5.887931034482759,578057.1001986056,574222.0069594777,691110.0470990547,680803.3331984977
2019-10-14,726240.5099591064,0,0,0,27.27972027972028,5.154700854700855,577537.1869258204,716306.0929532486,550254.2500937459,682222.5356279059
2019-10-15,724446.7096912473,1,0,0,27.27123287671233,5.005882352941176,726240.5099591064,722250.6566872562,547393.2790287203,682536.2574856189
2019-10-16,724328.1038725626,2,0,0,27.264137931034483,5.854054054054055,724446.7096912473,719401.9877121206,702567.3751405868,683239.9883656821
2019-10-17,726974.2499307742,3,0,0,27.315172413793103,7.1695652173913045,724328.1038725626,727439.1954472148,713471.0922021263,683173.5675776191
2019-10-18,730175.0894429013,4,0,0,27.426618705035974,9.511023622047245,726974.2499307742,724631.1124652172,720166.5420402403,683965.5642887168
2019-10-19,585907.9072414452,5,1,0,27.395862068965517,6.5910569105691055,730175.0894429013,578057.1001986056,719237.5707349472,685087.1081519797
2019-10-20,593654.1036076156,6,1,0,27.611724137931034,4.757377049180327,585907.9072414452,577537.1869258204,711205.9774541633,687389.5248208075
2019-10-21,743072.7993825176,0,0,0,27.78972602739726,5.243220338983051,593654.1036076156,726240.5099591064,567891.7032955204,689794.1375955805
2019-10-22,737921.3108424802,1,0,0,27.650694444444444,5.8754098360655735,743072.7993825176,724446.7096912473,570689.3686102416,691719.0806171853
2019-10-23,738285.5414890947,2,0,0,27.65310344827586,6.61864406779661,737921.3108424802,724328.1038725626,718318.6968690249,693713.0002766898
2019-10-24,730449.5667072397,3,0,0,27.454109589041096,4.248760330578513,738285.5414890947,726974.2499307742,728760.7150624519,694209.4741018992
2019-10-25,731832.0883234446,4,0,0,27.47586206896552,8.595901639344262,730449.5667072397,730175.0894429013,722485.8999335475,694446.188227691
2019-10-26,578123.8511746147,5,1,0,27.170212765957448,5.742857142857143,731832.0883234446,585907.9072414452,722563.2868890454,693334.180218144
2019-10-27,583356.1982617402,6,1,0,27.336301369863012,10.864166666666668,578123.8511746147,593654.1036076156,715983.6508557122,691863.0508830188
2019-10-28,724006.1642745651,0,0,0,27.26896551724138,8.214285714285714,583356.1982617402,743072.7993825176,577104.6740221027,689139.2458675969
2019-10-29,730451.7706096424,1,0,0,27.44965034965035,4.011111111111111,724006.1642745651,737921.3108424802,571415.2412389579,688072.1686914774
2019-10-30,729619.4573766098,2,0,0,27.395890410958906,6.188095238095238,730451.7706096424,738285.5414890947,713153.8835044908,686834.156675408
2019-10-31,734121.7166780459,3,0,0,27.575694444444444,6.4383333333333335,729619.4573766098,730449.5667072397,716683.7527696273,687358.7495283803
2019-11-01,723549.5314771868,4,0,0,27.25,6.538655462184874,734121.7166780459,731832.0883234446,712974.7790442255,686175.5271217721
2019-11-02,575444.1085885357,5,1,0,27.095890410958905,6.828682170542636,723549.5314771868,578123.8511746147,706422.653087812,685792.7067523323
2019-11-03,580458.6486046362,6,1,0,27.28,8.262393162393163,575444.1085885357,583356.1982617402,713270.5110318385,685378.7710870317
2019-11-04,729315.6415513654,0,0,0,27.418243243243243,4.720491803278688,580458.6486046362,724006.1642745651,571132.4543246214,686137.2678408603
2019-11-05,738119.4218440877,1,0,0,27.66923076923077,2.7109243697478993,729315.6415513654,730451.7706096424,574222.0069594777,687232.6465886382
2019-11-06,737908.0698072044,2,0,0,27.68255033557047,3.8895652173913042,738119.4218440877,729619.4573766098,716306.0929532486,688416.7340787231
2019-11-07,744303.3185402666,3,0,0,27.86190476190476,2.3036036036036034,737908.0698072044,734121.7166780459,722250.6566872562,689871.248630469
2019-11-08,739506.4657472683,4,0,0,27.732876712328768,6.201680672268908,744303.3185402666,723549.5314771868,719401.9877121206,692150.8106690521
2019-11-09,597794.6932281267,5,1,0,27.724657534246578,3.1095652173913044,739506.4657472683,575444.1085885357,727439.1954472148,695343.7513318508
2019-11-10,595225.449899857,6,1,0,27.653846153846153,3.856896551724138,597794.6932281267,580458.6486046362,724631.1124652172,697453.2943740252
2019-11-11,752988.2379203208,0,0,0,28.0875,2.9319327731092435,595225.449899857,729315.6415513654,578057.1001986056,700835.0938553045
2019-11-12,748070.765955269,1,0,0,27.946206896551722,6.063247863247863,752988.2379203208,738119.4218440877,577537.1869258204,702256.7144426162
2019-11-13,739429.292073353,2,0,0,27.75,4.499180327868852,748070.765955269,737908.0698072044,726240.5099591064,702474.0319092087
2019-11-14,726945.4011176348,3,0,0,27.380405405405405,6.70390625,739429.292073353,744303.3185402666,724446.7096912473,699994.3294202613
