Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2019-12-19,735563.0191961844,3,0,0,27.47304964539007,11.9816,702609.1738471955,717498.8435620298,771276.5079846748,677095.0256898978
2019-12-20,841153.2814134277,4,0,0,27.577083333333334,7.037209302325581,735563.0191961844,691352.8981403178,780371.0414176333,698495.0804431991
2019-12-21,611472.0123895989,5,1,0,27.69090909090909,6.730645161290322,841153.2814134277,571288.4803716684,734929.7446410379,704235.5850171893
2019-12-22,598375.9333740254,6,1,0,27.135211267605634,10.1625,611472.0123895989,590643.4684741962,731173.7473481328,705340.2228600221
2019-12-23,801844.0475945028,0,0,0,27.310344827586206,11.238461538461538,598375.9333740254,753801.8487433365,619248.6995527229,712203.3941244743
2019-12-24,756055.3201497607,1,0,0,27.663380281690138,8.019047619047619,801844.0475945028,694406.2910563855,622857.1581820596,721010.3982806707
2019-12-25,767530.5548621102,2,0,0,27.15277777777778,9.060629921259842,756055.3201497607,702609.1738471955,748207.6100318948,730284.8812828015
2019-12-26,728368.1246535295,3,0,0,27.153191489361703,9.092063492063492,767530.5548621102,735563.0191961844,708196.22149402,729257.0392052793
2019-12-27,692589.5415930259,4,0,0,27.35034965034965,9.692,728368.1246535295,841153.2814134277,743917.0086534381,708033.6478023648
2019-12-28,598971.1416861238,5,1,0,27.27714285714286,14.20625,692589.5415930259,611472.0123895989,691917.7731462896,706247.8091304397
2019-12-29,614347.3486534385,6,1,0,27.293006993006994,10.289473684210526,598971.1416861238,598375.9333740254,784521.7460579213,708529.4398846416
2019-12-30,764048.5507581941,0,0,0,27.485,6.988888888888889,614347.3486534385,801844.0475945028,559065.2313823157,703130.0831937405
2019-12-31,765234.1287491319,1,0,0,27.181294964028776,10.3584,764048.5507581941,756055.3201497607,598049.4696709709,704441.341565079
2020-01-01,663614.0636745193,2,0,0,26.874305555555555,22.446762589928056,765234.1287491319,767530.5548621102,713230.368424565,689596.1285382805
2020-01-02,676486.4409798706,3,0,0,26.900000000000002,16.047619047619047,663614.0636745193,728368.1246535295,713419.2352946129,682184.4594420434
2020-01-03,678558.1348455199,4,0,0,26.80890410958904,10.06220472440945,676486.4409798706,692589.5415930259,805089.7038413783,680179.9727638282
2020-01-04,530154.6801162005,5,1,0,26.938,13.833812949640288,678558.1348455199,598971.1416861238,715373.0619681374,670349.0496824107
2020-01-05,547140.6049848781,6,1,0,26.815646258503403,15.703100775193798,530154.6801162005,614347.3486534385,749739.0732463957,660748.0863011878
2020-01-06,712501.9407252918,0,0,0,26.807586206896552,13.0953125,547140.6049848781,764048.5507581941,596146.399167213,653384.284867916
2020-01-07,772790.2545473475,1,0,0,27.043243243243243,10.12892561983471,712501.9407252918,765234.1287491319,601146.986852987,654463.7314105183
2020-01-08,712015.0664239492,2,0,0,26.95202702702703,10.761475409836066,772790.2545473475,663614.0636745193,776785.9305741456,661378.1603747226
2020-01-09,639828.9591319305,3,0,0,26.973469387755102,8.8816,712015.0664239492,676486.4409798706,692521.0120284777,656141.3772535883
2020-01-10,704265.1878162634,4,0,0,26.64344827586207,12.053191489361701,639828.9591319305,678558.1348455199,775153.9631106326,659813.8133922658
2020-01-11,552383.0514505506,5,1,0,26.62808219178082,14.294776119402986,704265.1878162634,530154.6801162005,717498.8435620298,662989.2950114588
2020-01-12,534528.547912409,6,1,0,26.817333333333334,14.116911764705883,552383.0514505506,547140.6049848781,691352.8981403178,661187.5725725347
2020-01-13,694402.4802627515,0,0,0,27.15608108108108,10.7748031496063,534528.547912409,712501.9407252918,571288.4803716684,658601.9353636001
2020-01-14,704910.5300374435,1,0,0,27.408391608391607,5.963636363636364,694402.4802627515,772790.2545473475,590643.4684741962,648904.8318621854
2020-01-15,673341.6481210493,2,0,0,27.263945578231294,7.252542372881357,704910.5300374435,712015.0664239492,753801.8487433365,643380.057818914
2020-01-16,688759.1587287274,3,0,0,27.255555555555556,7.608403361344537,673341.6481210493,639828.9591319305,694406.2910563855,650370.0863327421
2020-01-17,697259.5927861175,4,0,0,27.52123287671233,6.511403508771929,688759.1587287274,704265.1878162634,702609.1738471955,649369.2870427213
2020-01-18,587848.7382121517,5,1,0,27.533098591549294,12.019444444444444,697259.5927861175,552383.0514505506,735563.0191961844,654435.81372295
2020-01-19,554616.6469271326,6,1,0,27.62206896551724,6.775206611570248,587848.7382121517,534528.547912409,841153.2814134277,657305.5421536248
2020-01-20,678081.9681510421,0,0,0,27.567586206896554,7.51858407079646,554616.6469271326,694402.4802627515,611472.0123895989,654974.0404233806
2020-01-21,763663.119984909,1,0,0,27.53402777777778,9.810344827586206,678081.9681510421,704910.5300374435,598375.9333740254,663367.2675587329
2020-01-22,686309.2582492557,2,0,0,27.647552447552446,7.542105263157894,763663.119984909,673341.6481210493,801844.0475945028,665219.7832913337
2020-01-23,789297.2069664424,3,0,0,27.419727891156462,10.70608695652174,686309.2582492557,688759.1587287274,756055.3201497607,679582.3616110074
2020-01-24,700840.6959934387,4,0,0,27.350684931506848,7.507692307692308,789297.2069664424,697259.5927861175,767530.5548621102,680093.9477834817
2020-01-25,562739.0285509666,5,1,0,27.393706293706295,11.371428571428572,700840.6959934387,587848.7382121517,728368.1246535295,676506.8464033125
2020-01-26,633192.797075175,6,1,0,27.45957446808511,9.540384615384616,562739.0285509666,554616.6469271326,692589.5415930259,687732.0107101757
2020-01-27,642776.2294984864,0,0,0,27.660544217687075,8.086206896551724,633192.797075175,678081.9681510421,598971.1416861238,682688.3337598105
2020-01-28,675428.6229753662,1,0,0,27.759310344827586,6.9974358974358974,642776.2294984864,763663.119984909,614347.3486534385,670083.4056155902
2020-01-29,681466.3995793601,2,0,0,27.633108108108107,14.912173913043478,675428.6229753662,686309.2582492557,764048.5507581941,669391.5686627479
2020-01-30,728684.3141719548,3,0,0,27.102721088435374,11.599152542372881,681466.3995793601,789297.2069664424,765234.1287491319,660732.5839778212
2020-01-31,706147.0425773294,4,0,0,27.1013698630137,11.531967213114754,728684.3141719548,700840.6959934387,663614.0636745193,661490.6334898055
2020-02-01,621931.3972980154,5,1,0,27.009333333333334,14.350793650793651,706147.0425773294,562739.0285509666,676486.4409798706,669946.6861679554
2020-02-02,549774.5573522381,6,1,0,27.1265306122449,10.216528925619835,621931.3972980154,633192.797075175,678558.1348455199,658029.7947789644
2020-02-03,705794.3383236837,0,0,0,26.99731543624161,9.506666666666668,549774.5573522381,642776.2294984864,530154.6801162005,667032.3817539925
2020-02-04,747926.663714829,1,0,0,27.072666666666667,15.5140625,705794.3383236837,675428.6229753662,547140.6049848781,677389.2447167729
2020-02-05,782941.2300488276,2,0,0,27.076510067114093,6.388888888888889,747926.663714829,681466.3995793601,712501.9407252918,691885.649069554
2020-02-06,790749.2603607874,3,0,0,27.238926174496644,10.666393442622951,782941.2300488276,728684.3141719548,772790.2545473475,700752.0699536729
2020-02-07,687283.9857988734,4,0,0,26.60890410958904,8.407438016528925,790749.2603607874,706147.0425773294,712015.0664239492,698057.3475567506
2020-02-08,607506.3560861085,5,1,0,26.939473684210526,23.90514705882353,687283.9857988734,621931.3972980154,639828.9591319305,695996.6273836212
2020-02-09,531287.7494464347,6,1,0,26.78356164383562,8.529032258064515,607506.3560861085,549774.5573522381,704265.1878162634,693355.6548256492
2020-02-10,738485.3855234915,0,0,0,26.908552631578946,12.274242424242425,531287.7494464347,705794.3383236837,552383.0514505506,698025.8044256218
2020-02-11,701390.2158476884,1,0,0,27.11554054054054,10.175652173913043,738485.3855234915,747926.663714829,534528.547912409,691377.7404446016
2020-02-12,652673.3876382016,2,0,0,27.250340136054422,7.452459016393443,701390.2158476884,782941.2300488276,694402.4802627515,672768.0486716551
2020-02-13,693286.1385603815,3,0,0,27.207482993197278,9.92991452991453,652673.3876382016,790749.2603607874,704910.5300374435,658844.7455573113
2020-02-14,677357.9027639745,4,0,0,27.31418918918919,8.216935483870968,693286.1385603815,687283.9857988734,673341.6481210493,657426.733695183
2020-02-15,546084.0166236669,5,1,0,27.219867549668873,9.754887218045111,677357.9027639745,607506.3560861085,688759.1587287274,648652.113771977
2020-02-16,568006.0669028409,6,1,0,26.980405405405406,12.146511627906978,546084.0166236669,531287.7494464347,697259.5927861175,653897.5876943208
2020-02-17,731936.956121676,0,0,0,26.697986577181208,14.112213740458015,568006.0669028409,738485.3855234915,587848.7382121517,652962.0977797757
2020-02-18,710244.7979462208,1,0,0,26.624827586206894,17.28905109489051,731936.956121676,701390.2158476884,554616.6469271326,654227.038079566
2020-02-19,759064.8956184378,2,0,0,26.61972789115646,11.714285714285714,710244.7979462208,652673.3876382016,678081.9681510421,669425.8249338855
2020-02-20,638430.1655933204,3,0,0,26.842953020134228,16.135,759064.8956184378,693286.1385603815,763663.119984909,661589.2573671624
2020-02-21,682251.037252111,4,0,0,26.964625850340138,10.543650793650794,638430.1655933204,677357.9027639745,686309.2582492557,662288.2765797534
2020-02-22,507277.2613969432,5,1,0,27.15034013605442,12.450000000000001,682251.037252111,546084.0166236669,789297.2069664424,656744.4544045072
2020-02-23,498944.95167393895,6,1,0,27.35793103448276,12.94322033898305,507277.2613969432,568006.0669028409,700840.6959934387,646878.5808003783
2020-02-24,726880.5406863032,0,0,0,27.4722972972973,9.518604651162791,498944.95167393895,731936.956121676,562739.0285509666,646156.2357381822
2020-02-25,734044.3902036776,1,0,0,27.34697986577181,12.358914728682171,726880.5406863032,710244.7979462208,633192.797075175,649556.1774892474
2020-02-26,738740.622009284,2,0,0,27.436301369863013,9.503149606299214,734044.3902036776,759064.8956184378,642776.2294984864,646652.7098307969
2020-02-27,723825.3490785775,3,0,0,27.539455782312928,11.15603448275862,738740.622009284,638430.1655933204,675428.6229753662,658852.0217572622
2020-02-28,677360.6036054349,4,0,0,27.58013698630137,7.616666666666666,723825.3490785775,682251.037252111,681466.3995793601,658153.3883791657
2020-02-29,631211.415731759,5,1,0,27.493197278911566,10.80390625,677360.6036054349,507277.2613969432,728684.3141719548,675858.2675698536
2020-03-01,590914.9001745677,6,1,0,27.476666666666667,12.88828125,631211.415731759,498944.95167393895,706147.0425773294,688996.8316413721
2020-03-02,742212.8695990129,0,0,0,27.539735099337747,16.51914893617021,590914.9001745677,726880.5406863032,621931.3972980154,691187.1643431876
2020-03-03,691827.749938426,1,0,0,27.429333333333332,16.61825396825397,742212.8695990129,734044.3902036776,549774.5573522381,685156.215733866
2020-03-04,662851.25008703,2,0,0,27.064,13.529770992366412,691827.749938426,738740.622009284,705794.3383236837,674314.8768878297
2020-03-05,687544.9585927107,3,0,0,26.862837837837837,15.621014492753622,662851.25008703,723825.3490785775,747926.663714829,669131.9639612773
2020-03-06,732157.3631165038,4,0,0,26.997333333333334,13.596923076923076,687544.9585927107,677360.6036054349,782941.2300488276,676960.0724628585
2020-03-07,593686.0364464975,5,1,0,26.855629139072846,12.41171875,732157.3631165038,631211.415731759,790749.2603607874,671599.3039935355
2020-03-08,593011.0483541401,6,1,0,26.9158940397351,14.323966942148761,593686.0364464975,590914.9001745677,687283.9857988734,671898.7537334745
2020-03-09,685251.8020232335,0,0,0,27.284666666666666,9.287804878048782,593011.0483541401,742212.8695990129,607506.3560861085,663761.4583655059
2020-03-10,669761.0058087262,1,0,0,27.65973154362416,6.767256637168142,685251.8020232335,691827.749938426,531287.7494464347,660609.0663469775
2020-03-11,725241.3548334106,2,0,0,27.89072847682119,6.689473684210527,669761.0058087262,662851.25008703,738485.3855234915,669521.9384536033
2020-03-12,680052.8439592937,3,0,0,27.489261744966445,6.071186440677966,725241.3548334106,687544.9585927107,701390.2158476884,668451.636363115
2020-03-13,734453.1777157789,4,0,0,27.50469798657718,7.125396825396825,680052.8439592937,732157.3631165038,652673.3876382016,668779.6098772973
2020-03-14,557709.9213534043,5,1,0,27.35379310344828,8.753781512605043,734453.1777157789,593686.0364464975,693286.1385603815,663640.1648639982
2020-03-15,576155.7051652968,6,1,0,27.585234899328857,6.327350427350427,557709.9213534043,593011.0483541401,677357.9027639745,661232.2586941634
2020-03-16,641526.5463937875,0,0,0,27.286842105263162,9.581967213114755,576155.7051652968,685251.8020232335,546084.0166236669,654985.7936042425
2020-03-17,743354.881204426,1,0,0,27.224137931034484,10.176612903225807,641526.5463937875,669761.0058087262,568006.0669028409,665499.2043750568
2020-03-18,689201.62650239,2,0,0,27.179054054054053,11.285344827586206,743354.881204426,725241.3548334106,731936.956121676,660350.6717563396
2020-03-19,650203.0681242853,3,0,0,26.95751633986928,11.916666666666666,689201.62650239,680052.8439592937,710244.7979462208,656086.4180656242
2020-03-20,596819.5627247593,4,0,0,26.776158940397348,15.528467153284673,650203.0681242853,734453.1777157789,759064.8956184378,636424.4730669071
2020-03-21,520604.03122521064,5,1,0,26.913103448275862,10.546715328467155,596819.5627247593,557709.9213534043,638430.1655933204,631123.6316200222
2020-03-22,578687.5023786253,6,1,0,26.90204081632653,12.408759124087592,520604.03122521064,576155.7051652968,682251.037252111,631485.316936212
2020-03-23,722900.6972055295,0,0,0,26.85430463576159,12.553076923076924,578687.5023786253,641526.5463937875,507277.2613969432,643110.1956236038
2020-03-24,677851.8651283794,1,0,0,26.89864864864865,9.086259541984733,722900.6972055295,743354.881204426,498944.95167393895,633752.6218984543
2020-03-25,720172.944988345,2,0,0,27.37027027027027,9.162096774193548,677851.8651283794,689201.62650239,726880.5406863032,638177.0959678764
2020-03-26,764886.9721437333,3,0,0,27.285135135135135,9.216379310344827,720172.944988345,650203.0681242853,734044.3902036776,654560.5108277976
2020-03-27,682483.9495095185,4,0,0,27.30890410958904,11.6808,764886.9721437333,596819.5627247593,738740.622009284,666798.2803684773
2020-03-28,585747.573841293,5,1,0,27.34026845637584,8.863636363636363,682483.9495095185,520604.03122521064,723825.3490785775,676104.5007422034
2020-03-29,552064.6578988286,6,1,0,27.304109589041097,7.2975,585747.573841293,578687.5023786253,677360.6036054349,672301.2372450896
2020-03-30,735171.5453046865,0,0,0,27.243835616438357,10.957894736842105,552064.6578988286,722900.6972055295,631211.415731759,674054.2155449692
2020-03-31,685040.5306324596,1,0,0,27.282993197278913,10.499253731343284,735171.5453046865,677851.8651283794,590914.9001745677,675081.1677598377
2020-04-01,685307.6633604835,2,0,0,27.30070422535211,11.0,685040.5306324596,720172.944988345,742212.8695990129,670100.4132415719
2020-04-02,675361.7198182142,3,0,0,27.447058823529414,9.528,685307.6633604835,764886.9721437333,691827.749938426,657311.0914807834
2020-04-03,669424.9442308042,4,0,0,27.394890510948905,8.470992366412213,675361.7198182142,682483.9495095185,662851.25008703,655445.51929811
2020-04-04,528514.9646684456,5,1,0,27.53916083916084,9.206896551724139,669424.9442308042,585747.573841293,687544.9585927107,647269.4322734175
2020-04-05,585849.8318214697,6,1,0,27.152272727272727,14.624806201550387,528514.9646684456,552064.6578988286,732157.3631165038,652095.8856909376
2020-04-06,699051.103660148,0,0,0,26.84108527131783,13.36611570247934,585849.8318214697,735171.5453046865,593686.0364464975,646935.8225988607
2020-04-07,664040.3240014071,1,0,0,26.785714285714285,13.647058823529411,699051.103660148,685040.5306324596,593011.0483541401,643935.7930801389
2020-04-08,783633.3104571707,2,0,0,26.904615384615383,12.48595041322314,664040.3240014071,685307.6633604835,685251.8020232335,657982.3140939514
2020-04-09,672459.8893695893,3,0,0,27.167441860465114,10.796774193548387,783633.3104571707,675361.7198182142,669761.0058087262,657567.7668870051
2020-04-10,661398.2491999229,4,0,0,27.515503875968992,9.605982905982907,672459.8893695893,669424.9442308042,725241.3548334106,656421.0961683076
